LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01033101,209,1.9223219762942394,Wandsworth 004F
E01003497,208,14.269964670345702,Newham 034A
E01000727,208,23.129971598473997,Bromley 028A
E01001999,208,12.95604028198552,Haringey 023B
E01002884,208,3.2310603753508405,Kensington and Chelsea 006C
E01000066,208,21.797109836322722,Barking and Dagenham 011A
E01003207,208,11.428175788111039,Lewisham 005A
E01000956,208,6.7831556036110605,Camden 022E
E01002696,208,8.18397191831405,Islington 020A
E01004452,208,19.074687131275123,Waltham Forest 005E
E01000804,208,12.421762650006173,Bromley 004D
E01002592,208,15.277117060127326,Hounslow 022D
E01004313,207,9.973528377760966,Tower Hamlets 009B
E01002226,207,17.41108153427639,Harrow 001D
E01001167,207,13.82595077616974,Croydon 028A
E01003023,207,5.824748316447248,Lambeth 021C
E01004551,207,2.5682866052200284,Wandsworth 012E
E01000892,207,8.011702466626444,Camden 006D
E01001418,207,18.724912324997003,Enfield 011C
E01001447,207,23.947267186753898,Enfield 003C
E01001419,207,18.695999890875143,Enfield 020A
E01033463,207,13.288812687739533,Brent 003G
E01000196,207,13.056504135835581,Barnet 028A
E01002832,207,3.7906784962700635,Kensington and Chelsea 004D
E01003256,207,10.683577710343684,Lewisham 028A
E01000113,206,24.462948370125993,Barking and Dagenham 002F
E01003500,206,14.454780192239951,Newham 027C
E01001347,206,10.513435040237182,Ealing 007C
E01002894,206,0.8172384081809968,Kensington and Chelsea 017D
E01000945,206,6.243841308444583,Camden 023B
E01003120,206,7.238023704470753,Lambeth 032D
E01002833,206,3.7818726153508053,Kensington and Chelsea 007A
E01002765,206,8.955411130268773,Islington 015D
E01033713,206,12.248298100502518,Hackney 010G
E01003980,206,7.89412586245131,Southwark 013A
E01004401,205,16.268765767019985,Waltham Forest 014C
E01002048,205,13.27288796337879,Haringey 027D
E01002008,205,10.537270835122259,Haringey 030B
E01001989,205,11.792648738755933,Haringey 033D
E01001837,205,11.295741182262732,Hackney 023B
E01000199,205,13.214997547560552,Barnet 025B
E01000533,205,7.250936836537857,Brent 031E
E01000140,205,9.045898687182664,Barnet 041C
E01003657,205,21.849275766666597,Redbridge 005B
E01000335,204,23.97329053503794,Bexley 003B
E01000719,204,23.329553299242242,Bromley 019A
E01002769,204,9.56458666047051,Islington 008A
E01001552,204,24.519080517271032,Enfield 001D
E01001569,204,17.992911654013128,Enfield 022E
E01003032,204,4.419171454654972,Lambeth 017B
E01000710,203,13.374817783816988,Bromley 006B
